50.0658341,19.9065179,730521.0,1502.0,1270.0,1500.0,1511.0,1753.0,1098.0,-8313.0,-5035.0,13236.0,-1663.0,-422.0,-677.0,2.0,4.09829
50.0658341,19.9065179,730521.0,1502.0,1270.0,1500.0,1512.0,1752.0,1098.0,-7903.0,-4545.0,14165.0,1253.0,-466.0,-228.0,2.0,3.60258
50.0658341,19.9065179,730521.0,1502.0,1271.0,1500.0,1511.0,1753.0,1098.0,-7831.0,-4749.0,15987.0,-3581.0,-427.0,629.0,2.0,4.09829
50.0658341,19.9065179,730521.0,1502.0,1271.0,1500.0,1511.0,1753.0,1097.0,-7868.0,-4620.0,14291.0,323.0,-136.0,-610.0,2.0,3.60258
50.0658341,19.9065179,70521.0,1502.0,1271.0,1500.0,1511.0,1753.0,1097.0,-7920.0,-4606.0,13778.0,1286.0,9.0,-314.0,2.0,4.09829
50.0658341,19.9065179,730521.0,1502.0,1270.0,1500.0,1511.0,1753.0,1097.0,-7764.0,-4542.0,13983.0,483.0,-375.0,-713.0,2.0,3.60258
50.0658341,19.9065179,730521.0,1503.0,1271.0,1500.0,1512.0,1753.0,109.0,-7887.0,-4658.0,13698.0,433.0,-559.0,-800.0,2.0,3.60258
50.0658341,19.9065179,730521.0,1502.0,1271.0,1500.0,1512.0,1753.0,1092.0,-7877.0,-5362.0,14312.0,-612.0,-392.0,-213.0,2.0,4.09829
50.0658341,19.9065179,730521.0,1502.0,1270.0,1500.0,1511.0,1753.0,1098.0,-8313.0,-5035.0,13236.0,-1663.0,-422.0,-677.0,2.0,4.09829
50.0658341,19.9065179,730521.0,1502.0,1270.0,1500.0,1512.0,1752.0,1098.0,-7903.0,-4545.0,14165.0,1253.0,-466.0,-228.0,2.0,3.60258
50.0658341,19.9065179,730521.0,1502.0,1271.0,1500.0,1511.0,1753.0,1098.0,-7831.0,-4749.0,15987.0,-3581.0,-427.0,629.0,2.0,4.09829
